timestamp,CH_forecast,CH_actual
2020-06-05T00:00:00Z,5400.524603109428,7130.97
2020-06-05T01:00:00Z,5532.994584701372,6980.18
2020-06-05T02:00:00Z,5506.071376999053,6894.04
2020-06-05T03:00:00Z,5306.50055296948,6750.03
2020-06-05T04:00:00Z,6659.805144579727,6368.93
2020-06-05T05:00:00Z,6884.494438365552,5713.97
2020-06-05T06:00:00Z,7276.58779072125,6288.3
2020-06-05T07:00:00Z,7607.482106697497,6760.84
2020-06-05T08:00:00Z,7824.686421359739,6941.39
2020-06-05T09:00:00Z,8094.25994756924,7145.02
2020-06-05T10:00:00Z,8360.151981531037,7491.99
2020-06-05T11:00:00Z,8130.344780793584,7561.07
2020-06-05T12:00:00Z,8123.796585325278,7653.16
2020-06-05T13:00:00Z,8070.456502026062,7595.76
2020-06-05T14:00:00Z,7954.992159198146,7380.87
2020-06-05T15:00:00Z,7832.810253497215,7323.66
2020-06-05T16:00:00Z,7637.858123887913,7278.07
2020-06-05T17:00:00Z,7511.983232012539,7148.33
2020-06-05T18:00:00Z,7286.214116095416,6854.7
2020-06-05T19:00:00Z,7062.9081639590495,6557.83
2020-06-05T20:00:00Z,6984.461349592441,6564.8
2020-06-05T21:00:00Z,6934.425782910418,6885.93
2020-06-05T22:00:00Z,6821.028435233159,6935.44
2020-06-05T23:00:00Z,6995.89845163845,7087.32
2020-06-06T00:00:00Z,7200.564450160564,6835.84
2020-06-06T01:00:00Z,7259.579896408256,6562.47
2020-06-06T02:00:00Z,7235.012923313219,6392.9
2020-06-06T03:00:00Z,7051.1258721974955,6234.33
2020-06-06T04:00:00Z,6124.552631906418,6329.99
2020-06-06T05:00:00Z,6103.319096200987,6423.54
2020-06-06T06:00:00Z,6482.000934930062,6688.06
2020-06-06T07:00:00Z,6820.205187656139,7208.6
2020-06-06T08:00:00Z,7029.279928612084,7447.4
2020-06-06T09:00:00Z,7288.771075032753,7578.71
2020-06-06T10:00:00Z,7570.429590188576,7797.32
2020-06-06T11:00:00Z,7425.074943982989,7838.42
2020-06-06T12:00:00Z,7444.943118793814,7823.98
2020-06-06T13:00:00Z,7392.988842413701,7764.88
2020-06-06T14:00:00Z,7259.624860240096,7720.94
2020-06-06T15:00:00Z,7141.655822313271,7690.17
2020-06-06T16:00:00Z,6962.992673635142,7578.52
2020-06-06T17:00:00Z,6813.288475935369,6723.76
2020-06-06T18:00:00Z,6574.507964528822,5880.28
2020-06-06T19:00:00Z,6346.895821069833,5662.55
2020-06-06T20:00:00Z,6303.587398064547,5525.23
2020-06-06T21:00:00Z,6347.721432701155,5473.97
2020-06-06T22:00:00Z,6223.006784786535,5279.13
2020-06-06T23:00:00Z,6280.8864161399115,5247.06
2020-06-07T00:00:00Z,6387.143613733209,5843.67
2020-06-07T01:00:00Z,6408.972634952421,6364.99
2020-06-07T02:00:00Z,6361.705367447916,6367.29
2020-06-07T03:00:00Z,6176.332932948038,6293.31
2020-06-07T04:00:00Z,6276.397715246507,6261.6
2020-06-07T05:00:00Z,6371.418286936883,6258.27
2020-06-07T06:00:00Z,6700.049409473495,6278.7
2020-06-07T07:00:00Z,7057.677307272266,6524.32
2020-06-07T08:00:00Z,7276.927035911877,6782.39
2020-06-07T09:00:00Z,7517.661485342674,6965.17
2020-06-07T10:00:00Z,7776.988193142815,7296.03
2020-06-07T11:00:00Z,7639.0601035182435,7115.61
2020-06-07T12:00:00Z,7641.134835132795,7082.28
2020-06-07T13:00:00Z,7588.650572728461,6817.74
2020-06-07T14:00:00Z,7485.521272400206,6705.19
2020-06-07T15:00:00Z,7376.939700686721,6781.22
2020-06-07T16:00:00Z,7193.270357053808,6869.89
2020-06-07T17:00:00Z,6894.242360177495,6075.1
2020-06-07T18:00:00Z,6538.152317859078,5890.82
2020-06-07T19:00:00Z,6323.57337715939,5695.13
2020-06-07T20:00:00Z,6252.432449735942,5499.26
2020-06-07T21:00:00Z,6235.288753287642,5497.27
2020-06-07T22:00:00Z,6072.604336652886,6196.93
2020-06-07T23:00:00Z,6103.110407337436,6542.97
2020-06-08T00:00:00Z,6364.245542135302,7265.96
2020-06-08T01:00:00Z,6532.318870900665,6274.84
2020-06-08T02:00:00Z,6513.283923946993,6334.82
2020-06-08T03:00:00Z,6347.923672121921,6260.78
2020-06-08T04:00:00Z,6196.072438598143,6398.26
2020-06-08T05:00:00Z,6270.14032668329,6068.02
2020-06-08T06:00:00Z,6545.911665756532,6509.86
2020-06-08T07:00:00Z,6858.245008767828,6898.82
2020-06-08T08:00:00Z,7082.047482909206,6946.77
2020-06-08T09:00:00Z,7326.382756707005,7046.73
2020-06-08T10:00:00Z,7606.529652888364,7322.28
2020-06-08T11:00:00Z,7436.165500406574,6939.85
2020-06-08T12:00:00Z,7433.964081356466,6873.56
2020-06-08T13:00:00Z,7339.608566322405,6734.19
2020-06-08T14:00:00Z,7225.213400729463,6722.02
2020-06-08T15:00:00Z,7142.712427691467,6678.88
2020-06-08T16:00:00Z,7004.21640272049,6643.34
2020-06-08T17:00:00Z,6684.9610461284865,6704.71
2020-06-08T18:00:00Z,6433.977952764884,6496.32
2020-06-08T19:00:00Z,6223.95409908782,6254.67
2020-06-08T20:00:00Z,6137.39786951016,6097.27
2020-06-08T21:00:00Z,6129.99269076669,5942.66
2020-06-08T22:00:00Z,6147.057362499607,5554.79
2020-06-08T23:00:00Z,6250.489405646887,5670.56
2020-06-09T00:00:00Z,6553.926272578526,6097.09
2020-06-09T01:00:00Z,6435.0710085549545,6300.61
2020-06-09T02:00:00Z,6428.195319445953,6029.98
2020-06-09T03:00:00Z,6268.358113966895,5833.01
2020-06-09T04:00:00Z,5827.338617264467,5603.18
2020-06-09T05:00:00Z,5822.710451257538,6017.01
2020-06-09T06:00:00Z,6171.084297540558,6809.26
2020-06-09T07:00:00Z,6510.50980181394,7381.7
2020-06-09T08:00:00Z,6691.867726251183,7347.14
2020-06-09T09:00:00Z,6913.062724537519,7560.59
2020-06-09T10:00:00Z,7184.631084742926,7846.44
2020-06-09T11:00:00Z,6970.62431785023,7437.05
2020-06-09T12:00:00Z,6958.879666804688,7343.96
2020-06-09T13:00:00Z,6878.671214032899,7129.11
2020-06-09T14:00:00Z,6786.516215145481,6934.56
2020-06-09T15:00:00Z,6690.956692903923,6847.58
2020-06-09T16:00:00Z,6543.353805829078,6739.15
2020-06-09T17:00:00Z,6370.32541945016,6821.12
2020-06-09T18:00:00Z,6115.177965672993,6592.9
2020-06-09T19:00:00Z,5895.036181416458,6293.13
2020-06-09T20:00:00Z,5808.419697019329,6143.26
2020-06-09T21:00:00Z,5768.780543999363,6031.24
2020-06-09T22:00:00Z,5601.987421537708,5643.32
2020-06-09T23:00:00Z,5673.513098769262,5682.23
2020-06-10T00:00:00Z,5945.678927022043,6491.12
2020-06-10T01:00:00Z,6021.323325011734,6590.67
2020-06-10T02:00:00Z,5947.847680706,6878.27
2020-06-10T03:00:00Z,5768.168915242898,6674.08
2020-06-10T04:00:00Z,6566.966551148689,6417.84
2020-06-10T05:00:00Z,6708.794202625233,5999.6
2020-06-10T06:00:00Z,7135.022299192966,6670.49
2020-06-10T07:00:00Z,7516.851568425196,7144.28
2020-06-10T08:00:00Z,7673.896984196756,7266.21
2020-06-10T09:00:00Z,7912.220187201668,7444.03
2020-06-10T10:00:00Z,8187.393067084606,7715.19
2020-06-10T11:00:00Z,7958.003818087089,7313.78
2020-06-10T12:00:00Z,7937.331161784254,7198.7
2020-06-10T13:00:00Z,7835.059693277657,7016.1
2020-06-10T14:00:00Z,7708.531380906706,6764.16
2020-06-10T15:00:00Z,7609.832852993075,6670.95
2020-06-10T16:00:00Z,7457.270114722385,6621.94
2020-06-10T17:00:00Z,7295.305564017001,6694.87
2020-06-10T18:00:00Z,7039.106066792337,6502.51
2020-06-10T19:00:00Z,6804.725294734459,6250.72
2020-06-10T20:00:00Z,6714.621505711949,6050.51
2020-06-10T21:00:00Z,6678.7279012783765,5922.75
2020-06-10T22:00:00Z,6510.662581968881,5541.18
2020-06-10T23:00:00Z,6572.4491894087805,5424.51
2020-06-11T00:00:00Z,6942.858237707205,6088.84
2020-06-11T01:00:00Z,6989.673172879182,6649.52
2020-06-11T02:00:00Z,7027.099568074983,6402.4
2020-06-11T03:00:00Z,6846.514476827198,6262.67
2020-06-11T04:00:00Z,6185.42549176471,6506.98
2020-06-11T05:00:00Z,6149.630872058059,6961.96
2020-06-11T06:00:00Z,6571.84796497925,6313.63
2020-06-11T07:00:00Z,6943.055510316214,6282.28
2020-06-11T08:00:00Z,7120.695275947097,6390.94
2020-06-11T09:00:00Z,7347.497680671728,6506.15
2020-06-11T10:00:00Z,7619.635819381222,6788.57
2020-06-11T11:00:00Z,7378.742341502789,6430.56
2020-06-11T12:00:00Z,7347.992759831211,7053.22
2020-06-11T13:00:00Z,7245.563927850294,7271.08
2020-06-11T14:00:00Z,7103.782378878956,7355.62
2020-06-11T15:00:00Z,7004.32525433911,7312.55
2020-06-11T16:00:00Z,6867.97447810568,6989.12
2020-06-11T17:00:00Z,6722.452585680005,6170.84
2020-06-11T18:00:00Z,6476.2921924479315,5929.66
2020-06-11T19:00:00Z,6248.329523759768,5786.52
2020-06-11T20:00:00Z,6142.531881296801,5786.16
2020-06-11T21:00:00Z,6096.361593489974,5832.77
2020-06-11T22:00:00Z,5911.4564435081165,5865.02
2020-06-11T23:00:00Z,5937.85942384546,6688.89
2020-06-12T00:00:00Z,6302.230913229899,6651.23
2020-06-12T01:00:00Z,6456.444365862037,6629.52
2020-06-12T02:00:00Z,6387.177196046801,6332.13
2020-06-12T03:00:00Z,6218.422328730567,6335.56
2020-06-12T04:00:00Z,6366.937207444732,6548.52
2020-06-12T05:00:00Z,6505.42603929225,6772.76
2020-06-12T06:00:00Z,6662.549392724579,6369.69
2020-06-12T07:00:00Z,6933.517227335646,6559.84
2020-06-12T08:00:00Z,7102.276508519276,6543.83
2020-06-12T09:00:00Z,7313.230271225797,6815.1
2020-06-12T10:00:00Z,7588.146100744738,6997.54
2020-06-12T11:00:00Z,7345.768522080337,7579.78
2020-06-12T12:00:00Z,7468.776875502088,7662.16
2020-06-12T13:00:00Z,7446.906429222971,7665.69
2020-06-12T14:00:00Z,7370.713437399649,7621.46
2020-06-12T15:00:00Z,7282.410088613326,7414.83
2020-06-12T16:00:00Z,7091.7434108305,6862.28
2020-06-12T17:00:00Z,6769.448213014048,6228.66
2020-06-12T18:00:00Z,6516.512754030459,5881.35
2020-06-12T19:00:00Z,6310.104661420482,5677.59
2020-06-12T20:00:00Z,6241.8735391105365,5614.93
2020-06-12T21:00:00Z,6228.0831746132035,5804.09
2020-06-12T22:00:00Z,6118.937166465725,5734.52
2020-06-12T23:00:00Z,6340.48232854306,6503.48
2020-06-13T00:00:00Z,6576.607773945314,6502.54
2020-06-13T01:00:00Z,6626.533608675482,6539.42
2020-06-13T02:00:00Z,6543.174710941088,6305.31
2020-06-13T03:00:00Z,6406.487913099755,5946.48
2020-06-13T04:00:00Z,5922.487064454643,5942.84
2020-06-13T05:00:00Z,6025.276817012528,6044.37
2020-06-13T06:00:00Z,6196.031789957168,5993.78
2020-06-13T07:00:00Z,6500.431384980864,6079.89
2020-06-13T08:00:00Z,6638.106763497132,6356.39
2020-06-13T09:00:00Z,6876.686256442472,6441.72
2020-06-13T10:00:00Z,7130.10117178511,6725.5
2020-06-13T11:00:00Z,7082.388583395108,6633.34
2020-06-13T12:00:00Z,7113.08530668953,6604.44
2020-06-13T13:00:00Z,7055.979799939976,6581.33
2020-06-13T14:00:00Z,6958.155089469682,6421.48
2020-06-13T15:00:00Z,6836.661145825722,6520.92
2020-06-13T16:00:00Z,6590.717185131561,6618.83
2020-06-13T17:00:00Z,6285.891168403206,6270.99
2020-06-13T18:00:00Z,6011.523948876133,5891.09
2020-06-13T19:00:00Z,5794.912892165732,5685.42
2020-06-13T20:00:00Z,5714.820651262156,5595.42
2020-06-13T21:00:00Z,5733.430023744349,5620.76
2020-06-13T22:00:00Z,5605.954792291358,5421.72
2020-06-13T23:00:00Z,5844.496247452676,5825.44
2020-06-14T00:00:00Z,6078.801178260821,5880.68
2020-06-14T01:00:00Z,6145.740043805228,5881.65
2020-06-14T02:00:00Z,6060.233744018184,5785.25
2020-06-14T03:00:00Z,5852.919574952143,5559.83
2020-06-14T04:00:00Z,5529.043938242421,5394.68
2020-06-14T05:00:00Z,5616.977441223173,5377.85
2020-06-14T06:00:00Z,5816.814777233693,5492.0
2020-06-14T07:00:00Z,6086.412609268375,5769.48
2020-06-14T08:00:00Z,6277.889162449664,5729.65
2020-06-14T09:00:00Z,6476.353837756747,5446.29
2020-06-14T10:00:00Z,6748.055278268289,5940.91
2020-06-14T11:00:00Z,6586.010024585249,5756.2
2020-06-14T12:00:00Z,6606.007961195431,5799.57
2020-06-14T13:00:00Z,6551.483644263699,5953.53
2020-06-14T14:00:00Z,6435.172146598633,5942.92
2020-06-14T15:00:00Z,6375.987902753289,6266.74
2020-06-14T16:00:00Z,6251.030542619815,5830.09
2020-06-14T17:00:00Z,5979.860255771299,5465.42
2020-06-14T18:00:00Z,5694.859505792469,5400.77
2020-06-14T19:00:00Z,5479.90427084179,5237.85
2020-06-14T20:00:00Z,5396.494805538965,5158.24
2020-06-14T21:00:00Z,5390.174894582114,5181.09
2020-06-14T22:00:00Z,5241.249484125591,4934.63
2020-06-14T23:00:00Z,5441.585352629374,5070.44
2020-06-15T00:00:00Z,5669.416454008832,5267.78
2020-06-15T01:00:00Z,5724.549806629105,5554.16
2020-06-15T02:00:00Z,5657.110536330689,5942.56
2020-06-15T03:00:00Z,5473.449681422435,5882.75
2020-06-15T04:00:00Z,5827.709237294924,5825.58
2020-06-15T05:00:00Z,5891.938102641973,5503.82
2020-06-15T06:00:00Z,6105.102457600063,6199.12
2020-06-15T07:00:00Z,6404.994304851423,6639.03
2020-06-15T08:00:00Z,6530.016972748512,6745.71
2020-06-15T09:00:00Z,6643.58233540611,6921.22
2020-06-15T10:00:00Z,6960.425520223937,7184.56
2020-06-15T11:00:00Z,6794.493450045202,6803.19
2020-06-15T12:00:00Z,6827.644346568776,6806.44
2020-06-15T13:00:00Z,6813.944108274321,6634.65
2020-06-15T14:00:00Z,6728.495056770101,6512.93
2020-06-15T15:00:00Z,6725.064668250444,6415.82
2020-06-15T16:00:00Z,6491.3185407404035,6385.99
2020-06-15T17:00:00Z,6207.392866543137,6499.15
2020-06-15T18:00:00Z,5984.176759536486,6271.45
2020-06-15T19:00:00Z,5779.185105810839,6001.26
2020-06-15T20:00:00Z,5698.040635738198,5879.28
2020-06-15T21:00:00Z,5696.259329541062,5795.23
2020-06-15T22:00:00Z,5535.399855758268,5453.4
2020-06-15T23:00:00Z,5697.889071344385,5082.84
2020-06-16T00:00:00Z,5943.740704471258,5137.44
2020-06-16T01:00:00Z,6057.600991686958,5065.56
2020-06-16T02:00:00Z,6091.229460797345,5111.66
2020-06-16T03:00:00Z,5938.2327115541475,5053.67
2020-06-16T04:00:00Z,5024.310305640241,4979.99
2020-06-16T05:00:00Z,5016.8402001947225,5618.37
2020-06-16T06:00:00Z,5346.941083177846,6336.61
2020-06-16T07:00:00Z,5676.9079492514265,6700.95
2020-06-16T08:00:00Z,5826.879768557728,6741.41
2020-06-16T09:00:00Z,6016.510841467904,6900.98
2020-06-16T10:00:00Z,6292.592220737576,7312.09
2020-06-16T11:00:00Z,6082.3844663834025,6846.01
2020-06-16T12:00:00Z,6105.856492439499,6774.3
2020-06-16T13:00:00Z,6030.533027715431,6601.6
2020-06-16T14:00:00Z,5923.43907428335,6475.95
2020-06-16T15:00:00Z,5848.669455834793,6330.92
2020-06-16T16:00:00Z,5697.089089228344,6259.93
2020-06-16T17:00:00Z,5511.6034748942675,6353.79
2020-06-16T18:00:00Z,5259.600304537272,6149.57
2020-06-16T19:00:00Z,5033.631821846819,5928.89
2020-06-16T20:00:00Z,4942.884028428906,5831.63
2020-06-16T21:00:00Z,4918.896501800585,5841.55
2020-06-16T22:00:00Z,4731.251711269045,5430.02
2020-06-16T23:00:00Z,4784.503703340396,5152.11
2020-06-17T00:00:00Z,4993.260184782965,5093.52
2020-06-17T01:00:00Z,5037.165768282077,5039.78
2020-06-17T02:00:00Z,5014.802040004118,4947.88
2020-06-17T03:00:00Z,4866.24791728667,4780.86
2020-06-17T04:00:00Z,4733.028964497142,5002.83
2020-06-17T05:00:00Z,4916.927374636156,5739.58
2020-06-17T06:00:00Z,5270.013712109026,6525.37
2020-06-17T07:00:00Z,5589.742562160831,7061.63
2020-06-17T08:00:00Z,5719.155889583023,7273.36
2020-06-17T09:00:00Z,5896.285060331883,7461.25
2020-06-17T10:00:00Z,6207.617801361414,7711.13
2020-06-17T11:00:00Z,5969.425957436293,7228.08
2020-06-17T12:00:00Z,5976.215101692023,7067.3
2020-06-17T13:00:00Z,5898.921560914962,6835.47
2020-06-17T14:00:00Z,5792.204792473167,6672.98
2020-06-17T15:00:00Z,5712.923446544654,6541.88
2020-06-17T16:00:00Z,5554.830615566422,6470.47
2020-06-17T17:00:00Z,5379.5873091142075,6674.61
2020-06-17T18:00:00Z,5137.086639964574,6388.48
2020-06-17T19:00:00Z,4919.989003774155,6152.95
2020-06-17T20:00:00Z,4833.01730305235,6009.66
2020-06-17T21:00:00Z,4827.077293605142,5943.08
2020-06-17T22:00:00Z,4614.421431087248,5760.39
2020-06-17T23:00:00Z,4664.774038931505,5987.03
2020-06-18T00:00:00Z,4840.194583335531,6474.32
2020-06-18T01:00:00Z,4885.344976461429,6548.78
2020-06-18T02:00:00Z,4843.91739426864,6520.43
2020-06-18T03:00:00Z,4678.841484761532,6351.29
2020-06-18T04:00:00Z,6365.97742986438,6488.26
2020-06-18T05:00:00Z,6590.725665863224,6436.69
2020-06-18T06:00:00Z,6986.009079916169,6596.49
2020-06-18T07:00:00Z,7348.346727273,6922.42
2020-06-18T08:00:00Z,7510.930361437796,6965.93
2020-06-18T09:00:00Z,7695.099209180256,7103.69
2020-06-18T10:00:00Z,7976.494240374639,7348.61
2020-06-18T11:00:00Z,7719.957816321874,6918.6
2020-06-18T12:00:00Z,7703.191472894144,6837.02
2020-06-18T13:00:00Z,7606.366635675025,6699.09
2020-06-18T14:00:00Z,7490.626143231671,6860.23
2020-06-18T15:00:00Z,7409.844853795274,6914.1
2020-06-18T16:00:00Z,7259.514826658622,6702.37
2020-06-18T17:00:00Z,7129.4915194035275,6752.35
2020-06-18T18:00:00Z,6872.248022605735,6566.39
2020-06-18T19:00:00Z,6651.798408532978,6236.49
2020-06-18T20:00:00Z,6554.378478337231,6050.41
2020-06-18T21:00:00Z,6531.877643586958,5988.47
2020-06-18T22:00:00Z,6356.5302121877185,5551.41
2020-06-18T23:00:00Z,6491.733923274206,5322.32
2020-06-19T00:00:00Z,6771.5774662471085,5689.46
2020-06-19T01:00:00Z,6837.632919416481,6107.84
2020-06-19T02:00:00Z,6808.61807033226,6203.43
2020-06-19T03:00:00Z,6645.003586405532,6159.33
2020-06-19T04:00:00Z,6182.3713547268135,6054.84
2020-06-19T05:00:00Z,6270.169877411663,5789.16
2020-06-19T06:00:00Z,6556.288481911486,6487.25
2020-06-19T07:00:00Z,6882.025688333944,6990.47
2020-06-19T08:00:00Z,7008.85854713869,7186.15
2020-06-19T09:00:00Z,7181.823392395736,7361.61
2020-06-19T10:00:00Z,7461.987271702064,7612.28
2020-06-19T11:00:00Z,7201.100969710281,7218.24
2020-06-19T12:00:00Z,7192.086926484193,6997.25
2020-06-19T13:00:00Z,7106.620224499577,6805.69
2020-06-19T14:00:00Z,7057.113679089862,6570.2
2020-06-19T15:00:00Z,7011.50410791063,6372.58
2020-06-19T16:00:00Z,6835.5251249450785,6293.42
2020-06-19T17:00:00Z,6693.0443736977495,6320.79
2020-06-19T18:00:00Z,6456.299760568602,6213.95
2020-06-19T19:00:00Z,6214.547098058546,5976.75
2020-06-19T20:00:00Z,6105.0327261652765,5857.44
2020-06-19T21:00:00Z,6081.1260170110845,5933.99
2020-06-19T22:00:00Z,5846.716749350067,5649.48
2020-06-19T23:00:00Z,5882.258772146273,5453.03
2020-06-20T00:00:00Z,6141.759478023074,5780.63
2020-06-20T01:00:00Z,6280.049386203237,5858.27
2020-06-20T02:00:00Z,6276.137736526514,6273.58
2020-06-20T03:00:00Z,6138.243709491989,6198.3
2020-06-20T04:00:00Z,6153.551806505096,6209.88
2020-06-20T05:00:00Z,6200.591569144364,6142.64
2020-06-20T06:00:00Z,6599.886240224749,5813.28
2020-06-20T07:00:00Z,6966.9275366768725,5847.77
2020-06-20T08:00:00Z,7120.900629336645,5994.68
2020-06-20T09:00:00Z,7297.99086822122,6335.03
2020-06-20T10:00:00Z,7576.939451482782,6775.69
2020-06-20T11:00:00Z,7308.542945177206,6714.01
2020-06-20T12:00:00Z,7263.158966037392,6514.28
2020-06-20T13:00:00Z,7160.392949503565,6858.96
2020-06-20T14:00:00Z,7039.301426127875,6772.64
2020-06-20T15:00:00Z,6947.316320063191,6749.56
2020-06-20T16:00:00Z,6799.761935170423,6549.33
2020-06-20T17:00:00Z,6670.079543448615,5537.9
2020-06-20T18:00:00Z,6451.59977759201,5434.44
2020-06-20T19:00:00Z,6222.703300175141,5300.63
2020-06-20T20:00:00Z,6121.465138617981,5281.53
2020-06-20T21:00:00Z,6124.300269085308,5387.4
2020-06-20T22:00:00Z,5909.4144779782055,5194.14
2020-06-20T23:00:00Z,5938.87498308626,5490.9
2020-06-21T00:00:00Z,6200.768312904923,6069.77
2020-06-21T01:00:00Z,6283.673859232886,6151.58
2020-06-21T02:00:00Z,6353.506720842236,6094.71
2020-06-21T03:00:00Z,6215.109368838901,6010.08
2020-06-21T04:00:00Z,6011.97902190493,5959.11
2020-06-21T05:00:00Z,6075.970013155946,5880.7
2020-06-21T06:00:00Z,6274.113452879765,5900.41
2020-06-21T07:00:00Z,6549.325056514259,6009.72
2020-06-21T08:00:00Z,6695.774057338802,6294.38
2020-06-21T09:00:00Z,6908.995564061063,6509.35
2020-06-21T10:00:00Z,7225.800337951832,6644.11
2020-06-21T11:00:00Z,7020.379617075702,6771.36
2020-06-21T12:00:00Z,6968.740719800178,6623.26
2020-06-21T13:00:00Z,6974.286272706869,6453.6
2020-06-21T14:00:00Z,6879.0716817455395,6382.23
2020-06-21T15:00:00Z,6816.992992237641,6377.58
2020-06-21T16:00:00Z,6646.456123580126,6560.18
2020-06-21T17:00:00Z,6307.13261613814,6167.78
2020-06-21T18:00:00Z,6097.30811518679,5293.13
2020-06-21T19:00:00Z,5890.1983867142735,5166.49
2020-06-21T20:00:00Z,5808.961384619469,5172.19
2020-06-21T21:00:00Z,5821.6993226422865,5300.0
2020-06-21T22:00:00Z,5621.148536770104,4998.16
2020-06-21T23:00:00Z,5738.5470451514375,5873.77
2020-06-22T00:00:00Z,6057.788692886546,6172.44
2020-06-22T01:00:00Z,6143.696821009011,6013.28
2020-06-22T02:00:00Z,6135.149287649117,5970.4
2020-06-22T03:00:00Z,5998.77716808088,5878.31
2020-06-22T04:00:00Z,5667.900083939475,5863.69
2020-06-22T05:00:00Z,5695.646617601387,5572.76
2020-06-22T06:00:00Z,5897.990021187768,6399.39
2020-06-22T07:00:00Z,6269.478556866969,6862.93
2020-06-22T08:00:00Z,6603.035171916813,6938.47
2020-06-22T09:00:00Z,6714.8211576467,7068.12
2020-06-22T10:00:00Z,6804.655906046479,7361.02
2020-06-22T11:00:00Z,6851.948565523525,7002.47
2020-06-22T12:00:00Z,6633.041241152831,7135.0
