timestamp,FR_forecast,FR_actual
2020-06-05T07:00:00Z,46226.03131244911,46792.0
2020-06-05T08:00:00Z,47335.390551991426,47564.0
2020-06-05T09:00:00Z,48625.63764765026,48507.0
2020-06-05T10:00:00Z,50044.524855163014,49204.0
2020-06-05T11:00:00Z,48856.56457792318,48177.0
2020-06-05T12:00:00Z,47834.76919002053,47033.0
2020-06-05T13:00:00Z,46208.19264833382,45455.0
2020-06-05T14:00:00Z,44844.04152418044,43869.0
2020-06-05T15:00:00Z,43925.08860667969,43230.0
2020-06-05T16:00:00Z,44654.5093159796,43779.0
2020-06-05T17:00:00Z,45352.48965141281,44019.0
2020-06-05T18:00:00Z,43525.16329933672,42456.0
2020-06-05T19:00:00Z,42439.12687250189,41198.0
2020-06-05T20:00:00Z,44573.25318946997,43341.0
2020-06-05T21:00:00Z,45710.01224549028,44557.0
2020-06-05T22:00:00Z,42497.68050225565,41249.0
2020-06-05T23:00:00Z,39922.71676916224,38255.0
2020-06-06T00:00:00Z,38359.056307564206,36467.0
2020-06-06T01:00:00Z,36251.69070013461,33945.0
2020-06-06T02:00:00Z,35337.681574729286,32636.0
2020-06-06T03:00:00Z,36092.47925247452,32210.0
2020-06-06T04:00:00Z,33420.062470839024,32388.0
2020-06-06T05:00:00Z,36273.33223596259,33905.0
2020-06-06T06:00:00Z,39227.36437565491,36156.0
2020-06-06T07:00:00Z,41379.97814278316,38752.0
2020-06-06T08:00:00Z,42410.60691067669,40200.0
2020-06-06T09:00:00Z,43523.44025302303,41318.0
2020-06-06T10:00:00Z,44862.135643041576,43513.0
2020-06-06T11:00:00Z,43789.257507196155,42323.0
2020-06-06T12:00:00Z,42651.18352287566,41483.0
2020-06-06T13:00:00Z,41155.47319989454,40087.0
2020-06-06T14:00:00Z,39692.62671827136,38128.0
2020-06-06T15:00:00Z,38956.70392918639,37742.0
2020-06-06T16:00:00Z,39580.45305608238,38933.0
2020-06-06T17:00:00Z,40096.19767849966,39922.0
2020-06-06T18:00:00Z,38534.96716461132,38821.0
2020-06-06T19:00:00Z,37464.670758936445,38174.0
2020-06-06T20:00:00Z,39670.84961550029,40735.0
2020-06-06T21:00:00Z,40840.15398148764,42054.0
2020-06-06T22:00:00Z,37623.571379982895,39330.0
2020-06-06T23:00:00Z,34852.701876442334,36926.0
2020-06-07T00:00:00Z,33202.955964857676,35169.0
2020-06-07T01:00:00Z,30852.64972665986,32532.0
2020-06-07T02:00:00Z,29782.918502385914,31205.0
2020-06-07T03:00:00Z,30002.97417442441,30583.0
2020-06-07T04:00:00Z,31139.14692558783,30279.0
2020-06-07T05:00:00Z,33337.008808938976,31270.0
2020-06-07T06:00:00Z,36061.189516449536,33555.0
2020-06-07T07:00:00Z,38436.83560148337,36426.0
2020-06-07T08:00:00Z,39706.09670527653,38734.0
2020-06-07T09:00:00Z,40903.05193034665,40472.0
2020-06-07T10:00:00Z,42734.29229711913,42731.0
2020-06-07T11:00:00Z,41569.9449525722,40548.0
2020-06-07T12:00:00Z,40591.02690228519,38004.0
2020-06-07T13:00:00Z,39111.93929452585,36872.0
2020-06-07T14:00:00Z,37495.1935544621,35832.0
2020-06-07T15:00:00Z,36831.81751327392,35607.0
2020-06-07T16:00:00Z,37735.31184874677,36840.0
2020-06-07T17:00:00Z,38550.746794260325,38592.0
2020-06-07T18:00:00Z,37100.46681015987,37949.0
2020-06-07T19:00:00Z,36234.111891088905,37797.0
2020-06-07T20:00:00Z,38576.78617561243,40546.0
2020-06-07T21:00:00Z,39789.85323916544,42112.0
2020-06-07T22:00:00Z,36794.667319016626,39427.0
2020-06-07T23:00:00Z,34274.175217096345,36929.0
2020-06-08T00:00:00Z,32630.43961058479,35376.0
2020-06-08T01:00:00Z,30264.871255092276,33330.0
2020-06-08T02:00:00Z,29177.982059517806,32853.0
2020-06-08T03:00:00Z,29325.108431655513,34492.0
2020-06-08T04:00:00Z,36076.55248362214,37493.0
2020-06-08T05:00:00Z,38508.66979678524,41517.0
2020-06-08T06:00:00Z,41359.858717396295,44829.0
2020-06-08T07:00:00Z,43893.72815008033,46885.0
2020-06-08T08:00:00Z,45513.70451858467,47704.0
2020-06-08T09:00:00Z,46933.099787370986,48644.0
2020-06-08T10:00:00Z,48733.61809754062,50196.0
2020-06-08T11:00:00Z,47178.09254073422,49028.0
2020-06-08T12:00:00Z,45475.539428116535,47820.0
2020-06-08T13:00:00Z,44121.04521314995,46203.0
2020-06-08T14:00:00Z,42851.89010998008,44579.0
2020-06-08T15:00:00Z,42299.33064197819,43604.0
2020-06-08T16:00:00Z,43204.86018944829,44673.0
2020-06-08T17:00:00Z,44289.832420027305,45657.0
2020-06-08T18:00:00Z,43079.734607767066,43263.0
2020-06-08T19:00:00Z,42410.69756743912,41657.0
2020-06-08T20:00:00Z,44842.33759006849,43519.0
2020-06-08T21:00:00Z,46170.23778748246,44623.0
2020-06-08T22:00:00Z,43189.45139490649,41501.0
2020-06-08T23:00:00Z,40582.817580389914,38913.0
2020-06-09T00:00:00Z,38995.398801213305,37417.0
2020-06-09T01:00:00Z,36816.22613442132,35209.0
2020-06-09T02:00:00Z,36031.43953029438,34530.0
2020-06-09T03:00:00Z,36959.82491107375,35753.0
2020-06-09T04:00:00Z,37884.31610860262,38629.0
2020-06-09T05:00:00Z,41136.870873188454,43153.0
2020-06-09T06:00:00Z,44232.48265389443,46534.0
2020-06-09T07:00:00Z,46457.68167263143,48075.0
2020-06-09T08:00:00Z,47517.042417748526,49209.0
2020-06-09T09:00:00Z,48614.054587268525,50263.0
2020-06-09T10:00:00Z,50238.75660451895,51632.0
2020-06-09T11:00:00Z,49072.81916338376,50452.0
2020-06-09T12:00:00Z,47942.19336994615,49183.0
2020-06-09T13:00:00Z,46401.90882270813,47489.0
2020-06-09T14:00:00Z,44840.71283545182,45853.0
2020-06-09T15:00:00Z,44021.60907484145,44956.0
2020-06-09T16:00:00Z,44935.42272305221,46028.0
2020-06-09T17:00:00Z,45778.362615723905,46839.0
2020-06-09T18:00:00Z,43905.3271210816,44513.0
2020-06-09T19:00:00Z,42697.23777904791,42729.0
2020-06-09T20:00:00Z,44809.91725286333,44760.0
2020-06-09T21:00:00Z,45968.11689733506,45597.0
2020-06-09T22:00:00Z,42871.620798228054,42319.0
2020-06-09T23:00:00Z,40279.01315858898,39715.0
2020-06-10T00:00:00Z,38706.22135366733,38247.0
2020-06-10T01:00:00Z,36435.30928641712,36023.0
2020-06-10T02:00:00Z,35548.46116575745,35317.0
2020-06-10T03:00:00Z,36237.018629147045,36509.0
2020-06-10T04:00:00Z,38592.56518156014,39102.0
2020-06-10T05:00:00Z,41977.04870696787,43054.0
2020-06-10T06:00:00Z,45074.33540722325,47093.0
2020-06-10T07:00:00Z,47134.81199516204,49114.0
2020-06-10T08:00:00Z,48434.19598108996,49944.0
2020-06-10T09:00:00Z,49636.97674868251,51367.0
2020-06-10T10:00:00Z,51220.42384268534,52486.0
2020-06-10T11:00:00Z,49933.12091319209,50927.0
2020-06-10T12:00:00Z,48588.8042669891,49642.0
2020-06-10T13:00:00Z,47053.44576286714,47868.0
2020-06-10T14:00:00Z,45559.10217510887,46285.0
2020-06-10T15:00:00Z,44814.73031423638,45376.0
2020-06-10T16:00:00Z,45763.8644965122,46354.0
2020-06-10T17:00:00Z,46639.93659720267,47448.0
2020-06-10T18:00:00Z,44869.07009140698,44805.0
2020-06-10T19:00:00Z,43653.031146879344,42970.0
2020-06-10T20:00:00Z,45871.50116717196,44933.0
2020-06-10T21:00:00Z,46956.11236271776,46107.0
2020-06-10T22:00:00Z,43822.956233777,42896.0
2020-06-10T23:00:00Z,41220.52005499572,40309.0
2020-06-11T00:00:00Z,39673.0697008481,38626.0
2020-06-11T01:00:00Z,37437.51301066839,36320.0
2020-06-11T02:00:00Z,36618.71795440567,35467.0
2020-06-11T03:00:00Z,37491.72082649373,36593.0
2020-06-11T04:00:00Z,38735.768627126774,39346.0
2020-06-11T05:00:00Z,42103.27063579132,43210.0
2020-06-11T06:00:00Z,45535.94816393747,46406.0
2020-06-11T07:00:00Z,47720.9924515823,48244.0
2020-06-11T08:00:00Z,48782.90942396351,49212.0
2020-06-11T09:00:00Z,50071.32831394748,50357.0
2020-06-11T10:00:00Z,51512.86348019825,51952.0
2020-06-11T11:00:00Z,50130.22488273433,50783.0
2020-06-11T12:00:00Z,48861.164524641616,49490.0
2020-06-11T13:00:00Z,47253.70200354494,47782.0
2020-06-11T14:00:00Z,45727.60314446109,46190.0
2020-06-11T15:00:00Z,44919.740133516374,45334.0
2020-06-11T16:00:00Z,45848.33693182897,46503.0
2020-06-11T17:00:00Z,46816.22625343661,47178.0
2020-06-11T18:00:00Z,44752.26759637042,44745.0
2020-06-11T19:00:00Z,43383.34860081036,43039.0
2020-06-11T20:00:00Z,45497.62047490487,44839.0
2020-06-11T21:00:00Z,46685.36851552865,45884.0
2020-06-11T22:00:00Z,43556.73692497383,42642.0
2020-06-11T23:00:00Z,40963.84484408271,39805.0
2020-06-12T00:00:00Z,39338.377961952,38243.0
2020-06-12T01:00:00Z,37060.85141215884,35842.0
2020-06-12T02:00:00Z,36187.28777071408,35052.0
2020-06-12T03:00:00Z,37052.691199293666,36209.0
2020-06-12T04:00:00Z,38513.45608131789,38969.0
2020-06-12T05:00:00Z,41989.41983816204,43059.0
2020-06-12T06:00:00Z,45115.152766741056,46534.0
2020-06-12T07:00:00Z,47148.44714709321,48812.0
2020-06-12T08:00:00Z,48283.631524008786,49665.0
2020-06-12T09:00:00Z,49462.51148817131,50376.0
2020-06-12T10:00:00Z,51068.32167556941,51411.0
2020-06-12T11:00:00Z,49834.79247507198,49619.0
2020-06-12T12:00:00Z,48536.26625720006,48330.0
2020-06-12T13:00:00Z,46938.32898835088,46419.0
2020-06-12T14:00:00Z,45404.431871045286,44921.0
2020-06-12T15:00:00Z,44613.52834821123,44564.0
2020-06-12T16:00:00Z,45639.201581264286,45297.0
2020-06-12T17:00:00Z,46434.93386928832,45284.0
2020-06-12T18:00:00Z,44408.97283812766,42870.0
2020-06-12T19:00:00Z,43029.29592896225,41036.0
2020-06-12T20:00:00Z,45070.87137472313,43433.0
2020-06-12T21:00:00Z,46170.9308019672,44821.0
2020-06-12T22:00:00Z,43008.51856552794,41768.0
2020-06-12T23:00:00Z,40309.99763618131,38821.0
2020-06-13T00:00:00Z,38744.42351357732,36958.0
2020-06-13T01:00:00Z,36432.9943931038,34346.0
2020-06-13T02:00:00Z,35606.60418242503,32973.0
2020-06-13T03:00:00Z,36548.36512469547,32858.0
2020-06-13T04:00:00Z,34593.69585916133,33205.0
2020-06-13T05:00:00Z,37987.0437829913,34898.0
2020-06-13T06:00:00Z,41249.00854974732,37710.0
2020-06-13T07:00:00Z,43431.002780443225,40227.0
2020-06-13T08:00:00Z,44444.7739788905,41577.0
2020-06-13T09:00:00Z,45464.08065018655,42705.0
2020-06-13T10:00:00Z,46784.17075709208,45303.0
2020-06-13T11:00:00Z,45262.279390617674,43943.0
2020-06-13T12:00:00Z,43975.196701913825,41902.0
2020-06-13T13:00:00Z,42264.174196801054,40232.0
2020-06-13T14:00:00Z,40757.648843033094,38981.0
2020-06-13T15:00:00Z,40152.84500742434,38758.0
2020-06-13T16:00:00Z,41002.56567723051,39772.0
2020-06-13T17:00:00Z,41536.52807293306,40213.0
2020-06-13T18:00:00Z,39410.8141083651,38868.0
2020-06-13T19:00:00Z,37904.15880816565,38104.0
2020-06-13T20:00:00Z,40157.775651390984,40917.0
2020-06-13T21:00:00Z,41413.07288055437,42702.0
2020-06-13T22:00:00Z,38320.198801321865,39790.0
2020-06-13T23:00:00Z,35575.112496196525,36927.0
2020-06-14T00:00:00Z,33867.650859068024,35058.0
2020-06-14T01:00:00Z,31457.811760674827,32550.0
2020-06-14T02:00:00Z,30384.35412124989,31364.0
2020-06-14T03:00:00Z,30827.149808473147,30650.0
2020-06-14T04:00:00Z,31386.06445181404,30323.0
2020-06-14T05:00:00Z,33819.04992959889,31216.0
2020-06-14T06:00:00Z,36758.34302828909,33556.0
2020-06-14T07:00:00Z,38997.39997304883,36539.0
2020-06-14T08:00:00Z,40208.43859791805,38829.0
2020-06-14T09:00:00Z,41373.23233410116,40643.0
2020-06-14T10:00:00Z,43360.54754924993,42933.0
2020-06-14T11:00:00Z,42040.2303866095,41078.0
2020-06-14T12:00:00Z,40436.32361996513,38819.0
2020-06-14T13:00:00Z,38812.16522464108,37242.0
2020-06-14T14:00:00Z,37402.290709234534,36083.0
2020-06-14T15:00:00Z,36856.08409073442,36413.0
2020-06-14T16:00:00Z,37847.190298799665,38077.0
2020-06-14T17:00:00Z,38519.1647723915,39680.0
2020-06-14T18:00:00Z,36800.651852313014,38851.0
2020-06-14T19:00:00Z,35700.477724595476,38466.0
2020-06-14T20:00:00Z,38097.84119899488,41094.0
2020-06-14T21:00:00Z,39503.358770002786,42364.0
2020-06-14T22:00:00Z,36457.832924868,39194.0
2020-06-14T23:00:00Z,33714.04398059052,36493.0
2020-06-15T00:00:00Z,32009.6065391427,34949.0
2020-06-15T01:00:00Z,29624.719864289465,32841.0
2020-06-15T02:00:00Z,28631.8375699893,32356.0
2020-06-15T03:00:00Z,28842.15476820735,33929.0
2020-06-15T04:00:00Z,35717.15247796484,36948.0
2020-06-15T05:00:00Z,38352.74880051939,41389.0
2020-06-15T06:00:00Z,41320.499084815536,45033.0
2020-06-15T07:00:00Z,43859.684672644325,47225.0
2020-06-15T08:00:00Z,45455.65956744609,48122.0
2020-06-15T09:00:00Z,46860.50148271224,49055.0
2020-06-15T10:00:00Z,48666.77319915334,50514.0
2020-06-15T11:00:00Z,47072.47784286944,49337.0
2020-06-15T12:00:00Z,45370.5668142895,48112.0
2020-06-15T13:00:00Z,43748.056351231506,46684.0
2020-06-15T14:00:00Z,42384.64585881775,45663.0
2020-06-15T15:00:00Z,42126.111256615615,44704.0
2020-06-15T16:00:00Z,43349.55462781184,45857.0
2020-06-15T17:00:00Z,44407.06993113904,46492.0
2020-06-15T18:00:00Z,42867.81898431674,43985.0
2020-06-15T19:00:00Z,41881.577429686615,42037.0
2020-06-15T20:00:00Z,44256.95525244199,44076.0
2020-06-15T21:00:00Z,45493.29118271962,45129.0
2020-06-15T22:00:00Z,42357.977435262175,41751.0
2020-06-15T23:00:00Z,39652.68500748971,39061.0
2020-06-16T00:00:00Z,38043.112065846006,37461.0
2020-06-16T01:00:00Z,35787.33517987053,35342.0
2020-06-16T02:00:00Z,35015.18157948004,34645.0
2020-06-16T03:00:00Z,36025.13191977849,35726.0
2020-06-16T04:00:00Z,37986.54777750152,38612.0
2020-06-16T05:00:00Z,41587.015997173294,42839.0
2020-06-16T06:00:00Z,44925.52606975781,46427.0
2020-06-16T07:00:00Z,47144.45429630208,48273.0
2020-06-16T08:00:00Z,48206.911984015875,49111.0
2020-06-16T09:00:00Z,49268.95552867158,50030.0
2020-06-16T10:00:00Z,50896.62070809447,51390.0
2020-06-16T11:00:00Z,49604.7152044672,50243.0
2020-06-16T12:00:00Z,48231.39505615355,49004.0
2020-06-16T13:00:00Z,46681.11053780397,47493.0
2020-06-16T14:00:00Z,45409.223847849535,46216.0
2020-06-16T15:00:00Z,44666.680940244754,45329.0
2020-06-16T16:00:00Z,45711.56641865783,46126.0
2020-06-16T17:00:00Z,46379.719519392056,46558.0
2020-06-16T18:00:00Z,44255.96280116645,44286.0
2020-06-16T19:00:00Z,42726.90502147325,42341.0
2020-06-16T20:00:00Z,44922.91713203929,44514.0
2020-06-16T21:00:00Z,46127.07812588485,45512.0
2020-06-16T22:00:00Z,42923.71282580966,42112.0
2020-06-16T23:00:00Z,40212.56633996666,39398.0
2020-06-17T00:00:00Z,38566.82839032424,37745.0
2020-06-17T01:00:00Z,36302.75101839275,35523.0
2020-06-17T02:00:00Z,35444.05110971322,34765.0
2020-06-17T03:00:00Z,36143.473855610864,35736.0
2020-06-17T04:00:00Z,37893.75514084189,38446.0
2020-06-17T05:00:00Z,41282.0792355476,38446.0
2020-06-17T06:00:00Z,44546.14038548433,45864.0
2020-06-17T07:00:00Z,46707.23618436398,47998.0
2020-06-17T08:00:00Z,47864.853229160995,49085.0
2020-06-17T09:00:00Z,48992.92168159706,50282.0
2020-06-17T10:00:00Z,50593.224428767935,51560.0
2020-06-17T11:00:00Z,49249.58695915544,50185.0
2020-06-17T12:00:00Z,47806.33464001837,49061.0
2020-06-17T13:00:00Z,46228.5301821764,47333.0
2020-06-17T14:00:00Z,44882.10855621042,45896.0
2020-06-17T15:00:00Z,44263.90840299707,45229.0
2020-06-17T16:00:00Z,45240.508195135946,46110.0
2020-06-17T17:00:00Z,45933.52630320255,46842.0
2020-06-17T18:00:00Z,43992.12723790557,44334.0
2020-06-17T19:00:00Z,42528.44448423768,42324.0
2020-06-17T20:00:00Z,44796.87545642662,44451.0
2020-06-17T21:00:00Z,45952.34210016578,45549.0
2020-06-17T22:00:00Z,42719.10716209236,42200.0
2020-06-17T23:00:00Z,40004.546899762856,39436.0
2020-06-18T00:00:00Z,38358.30638327104,37826.0
2020-06-18T01:00:00Z,36088.02894914862,35436.0
2020-06-18T02:00:00Z,35267.98173161183,34728.0
2020-06-18T03:00:00Z,36104.67967611359,35831.0
2020-06-18T04:00:00Z,38174.63775740351,38642.0
2020-06-18T05:00:00Z,40084.82882040814,42812.0
2020-06-18T06:00:00Z,45050.26688036345,46098.0
2020-06-18T07:00:00Z,47276.970764616344,48076.0
2020-06-18T08:00:00Z,48435.54060941064,48963.0
2020-06-18T09:00:00Z,49610.67722113379,49805.0
2020-06-18T10:00:00Z,51128.27340968624,51015.0
2020-06-18T11:00:00Z,49751.38878503627,49666.0
2020-06-18T12:00:00Z,48424.8838796494,48401.0
2020-06-18T13:00:00Z,46780.56376273265,46862.0
2020-06-18T14:00:00Z,45406.04563679153,45616.0
2020-06-18T15:00:00Z,44778.992632842,44752.0
2020-06-18T16:00:00Z,45768.489941366744,45688.0
2020-06-18T17:00:00Z,46517.323764269946,46303.0
2020-06-18T18:00:00Z,44345.15921474829,43823.0
2020-06-18T19:00:00Z,42721.1050864414,42152.0
2020-06-18T20:00:00Z,44926.23015916535,44441.0
2020-06-18T21:00:00Z,46100.53015530291,45580.0
2020-06-18T22:00:00Z,42857.89296328114,41949.0
2020-06-18T23:00:00Z,40123.526028937435,39134.0
2020-06-19T00:00:00Z,38493.63678817416,37435.0
2020-06-19T01:00:00Z,36166.55817149265,35240.0
2020-06-19T02:00:00Z,35370.4437811636,34496.0
2020-06-19T03:00:00Z,36253.015117905605,35561.0
2020-06-19T04:00:00Z,37969.4257524034,38284.0
2020-06-19T05:00:00Z,41597.08669136011,42367.0
2020-06-19T06:00:00Z,44917.03961715317,45649.0
2020-06-19T07:00:00Z,47037.35095767488,47592.0
2020-06-19T08:00:00Z,48095.96626611908,48376.0
2020-06-19T09:00:00Z,49115.17357666168,49058.0
2020-06-19T10:00:00Z,50573.18357349331,50100.0
2020-06-19T11:00:00Z,49217.318492073086,48661.0
2020-06-19T12:00:00Z,47844.774047351086,47296.0
2020-06-19T13:00:00Z,46278.84077405402,45533.0
2020-06-19T14:00:00Z,44976.99365251281,44017.0
2020-06-19T15:00:00Z,44261.74288291095,43369.0
2020-06-19T16:00:00Z,45244.60382039523,43949.0
2020-06-19T17:00:00Z,45924.271516136214,43956.0
2020-06-19T18:00:00Z,43754.153087367835,41972.0
2020-06-19T19:00:00Z,42227.82381374094,40771.0
2020-06-19T20:00:00Z,44500.55344330095,43429.0
2020-06-19T21:00:00Z,45668.147720972265,45241.0
2020-06-19T22:00:00Z,42286.66620634221,42018.0
2020-06-19T23:00:00Z,39530.09619259218,38969.0
2020-06-20T00:00:00Z,37863.05551935987,37053.0
2020-06-20T01:00:00Z,35618.815108072056,34518.0
2020-06-20T02:00:00Z,34821.218092548384,33227.0
2020-06-20T03:00:00Z,35725.96603984139,32811.0
2020-06-20T04:00:00Z,34514.65675238584,33132.0
2020-06-20T05:00:00Z,37445.63349558269,34768.0
2020-06-20T06:00:00Z,41141.17858132373,37430.0
2020-06-20T07:00:00Z,43206.3466640111,40173.0
2020-06-20T08:00:00Z,44197.050705911766,41803.0
2020-06-20T09:00:00Z,45149.06730814702,42925.0
2020-06-20T10:00:00Z,46494.65823804645,44941.0
2020-06-20T11:00:00Z,45095.96268861094,43521.0
2020-06-20T12:00:00Z,43720.51609713647,41730.0
2020-06-20T13:00:00Z,42044.4693149864,40413.0
2020-06-20T14:00:00Z,40621.96478573624,39142.0
2020-06-20T15:00:00Z,39987.46389710263,38999.0
2020-06-20T16:00:00Z,40813.44175242358,39774.0
2020-06-20T17:00:00Z,41246.094597732204,40294.0
2020-06-20T18:00:00Z,39208.26013198086,38954.0
2020-06-20T19:00:00Z,37813.84085910234,38186.0
2020-06-20T20:00:00Z,40223.312901853686,41258.0
2020-06-20T21:00:00Z,41665.32740515974,43028.0
2020-06-20T22:00:00Z,38435.64912749236,39929.0
2020-06-20T23:00:00Z,35574.75241671907,37132.0
2020-06-21T00:00:00Z,33821.10031091864,35062.0
2020-06-21T01:00:00Z,31422.637875769266,32469.0
2020-06-21T02:00:00Z,30411.002774758457,31340.5
2020-06-21T03:00:00Z,30732.20988226845,30212.0
2020-06-21T04:00:00Z,30892.106731268323,29912.0
2020-06-21T05:00:00Z,33111.65523423124,30863.0
2020-06-21T06:00:00Z,36273.677071218335,33204.0
2020-06-21T07:00:00Z,38630.958092189816,36181.0
2020-06-21T08:00:00Z,39932.71915619211,38403.0
2020-06-21T09:00:00Z,41019.23193969701,40076.0
2020-06-21T10:00:00Z,42727.497563099416,42145.0
2020-06-21T11:00:00Z,41339.4004678585,40426.0
2020-06-21T12:00:00Z,39791.251962920935,38349.0
2020-06-21T13:00:00Z,38311.61433370277,36878.0
2020-06-21T14:00:00Z,37004.347156053635,35888.0
2020-06-21T15:00:00Z,36550.63808320696,35842.0
2020-06-21T16:00:00Z,37446.30022889497,37444.0
2020-06-21T17:00:00Z,38064.58960058815,39162.0
2020-06-21T18:00:00Z,36265.06188417124,38556.0
2020-06-21T19:00:00Z,35054.77457571729,38193.0
2020-06-21T20:00:00Z,37652.23748664337,40712.0
2020-06-21T21:00:00Z,39081.30495051538,41998.0
2020-06-21T22:00:00Z,35858.5816916681,39080.0
2020-06-21T23:00:00Z,33088.631986473694,36630.0
2020-06-22T00:00:00Z,31259.21623019677,34963.0
2020-06-22T01:00:00Z,28850.96542355978,32914.0
2020-06-22T02:00:00Z,27904.958271606552,32389.0
2020-06-22T03:00:00Z,27934.334863104912,34014.0
2020-06-22T04:00:00Z,28774.973479254488,37370.0
2020-06-22T05:00:00Z,32532.388949251355,41969.0
2020-06-22T06:00:00Z,35801.384701710354,45543.0
2020-06-22T07:00:00Z,38226.42567955221,47622.0
2020-06-22T08:00:00Z,39564.67047990851,48479.0
2020-06-22T09:00:00Z,40061.39174906492,49590.0
2020-06-22T10:00:00Z,40897.09791355239,51101.0
2020-06-22T11:00:00Z,40370.281261633616,50326.0
2020-06-22T12:00:00Z,38530.08531518477,49426.0
