timestamp,load,solar,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,y_true,y_pred,residual,z_score,anomaly_flag,silver_label
2020-08-17 16:00:00+00:00,7385.0,82.0,16,0,8,230,-0.8660254037844384,-0.5000000000000004,0.0,1.0,7385.0,6089.5464,1295.45361328125,3.2987582323579767,1,-1
2020-08-18 09:00:00+00:00,7926.0,327.0,9,1,8,231,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,7926.0,6573.44,1352.56005859375,3.1807401401052067,1,-1
2020-08-19 09:00:00+00:00,7957.0,382.0,9,2,8,232,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,7957.0,6377.591,1579.4091796875,3.22573112860007,1,-1
2020-09-07 04:00:00+00:00,6413.0,1.0,4,0,9,251,0.8660254037844386,0.5000000000000001,0.0,1.0,6413.0,5199.279,1213.72119140625,5.101795037620263,1,1
2020-09-07 05:00:00+00:00,7228.0,18.0,5,0,9,251,0.9659258262890683,0.25881904510252074,0.0,1.0,7228.0,6001.9604,1226.03955078125,5.053120936509027,1,1
2020-09-07 06:00:00+00:00,7626.0,55.0,6,0,9,251,1.0,6.123233995736766e-17,0.0,1.0,7626.0,6724.664,901.3359375,3.4477914132655187,1,-1
2020-09-07 09:00:00+00:00,8103.0,283.0,9,0,9,251,0.7071067811865476,-0.7071067811865475,0.0,1.0,8103.0,7163.4385,939.5615234375,3.5458841366661167,1,1
2020-09-08 04:00:00+00:00,6545.0,2.0,4,1,9,252,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6545.0,5666.2344,878.765625,3.3092018977467683,1,-1
2020-09-08 05:00:00+00:00,7299.0,46.0,5,1,9,252,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,7299.0,6408.686,890.31396484375,3.3229897506281394,1,-1
2020-09-09 04:00:00+00:00,6482.0,2.0,4,2,9,253,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,6482.0,5657.7935,824.20654296875,3.026711360240218,1,-1
2020-09-14 04:00:00+00:00,6513.0,1.0,4,0,9,258,0.8660254037844386,0.5000000000000001,0.0,1.0,6513.0,5235.9556,1277.04443359375,4.932684587729116,1,1
2020-09-14 05:00:00+00:00,7318.0,40.0,5,0,9,258,0.9659258262890683,0.25881904510252074,0.0,1.0,7318.0,6015.8438,1302.15625,4.8854230068863,1,1
2020-09-14 06:00:00+00:00,7657.0,140.0,6,0,9,258,1.0,6.123233995736766e-17,0.0,1.0,7657.0,6773.3584,883.6416015625,3.0031911618209337,1,-1
2020-09-25 04:00:00+00:00,6829.0,0.0,4,4,9,269,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,6829.0,6101.9683,727.03173828125,3.337138241028159,1,-1
2020-09-25 05:00:00+00:00,7563.0,4.0,5,4,9,269,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,7563.0,6819.6147,743.38525390625,3.371417573616961,1,-1
2020-09-28 04:00:00+00:00,6853.0,0.0,4,0,9,272,0.8660254037844386,0.5000000000000001,0.0,1.0,6853.0,5450.418,1402.58203125,6.12021224330516,1,1
2020-09-28 05:00:00+00:00,7726.0,2.0,5,0,9,272,0.9659258262890683,0.25881904510252074,0.0,1.0,7726.0,6139.135,1586.865234375,6.933771821254208,1,1
2020-09-28 06:00:00+00:00,8056.0,14.0,6,0,9,272,1.0,6.123233995736766e-17,0.0,1.0,8056.0,6578.023,1477.97705078125,6.254672685649381,1,1
