timestamp,y_true,y_pred,residual,z_score,silver_label
2020-07-07 19:00:00+00:00,6655.0,6384.2944,270.70556640625,-0.01788294628976149,0
2020-07-07 20:00:00+00:00,6418.0,6116.188,301.81201171875,0.06772122042220277,0
2020-07-07 21:00:00+00:00,5794.0,5783.4004,10.599609375,-0.7282945374358105,0
2020-07-07 22:00:00+00:00,5480.0,5489.656,-9.65576171875,-0.7815787558184036,0
2020-07-07 23:00:00+00:00,5214.0,5281.198,-67.1982421875,-0.9365544452550547,0
2020-07-08 00:00:00+00:00,5074.0,5207.034,-133.0341796875,-1.1135055007849293,-1
2020-07-08 01:00:00+00:00,4976.0,5153.9507,-177.95068359375,-1.2322011869239056,-1
2020-07-08 02:00:00+00:00,5064.0,5246.2446,-182.24462890625,-1.2398030036864744,-1
2020-07-08 03:00:00+00:00,5473.0,5612.264,-139.26416015625,-1.1190584289318206,-1
2020-07-08 04:00:00+00:00,6410.0,6276.1704,133.82958984375,-0.37497371376745875,0
2020-07-08 05:00:00+00:00,7216.0,6916.7964,299.20361328125,0.07467231356401278,0
2020-07-08 06:00:00+00:00,7600.0,7283.4688,316.53125,0.12157275356793261,0
2020-07-08 07:00:00+00:00,7744.0,7298.7017,445.29833984375,0.46925678657347236,0
2020-07-08 08:00:00+00:00,7874.0,7281.3804,592.61962890625,0.8668051481906281,0
2020-07-08 09:00:00+00:00,8044.0,7273.084,770.916015625,1.3478496188973856,-1
2020-07-08 10:00:00+00:00,7854.0,7226.944,627.05615234375,0.9559630242319928,0
2020-07-08 11:00:00+00:00,7756.0,7140.644,615.35595703125,0.9228575178405389,0
2020-07-08 12:00:00+00:00,7604.0,7078.5283,525.4716796875,0.6793113247280314,0
2020-07-08 13:00:00+00:00,7508.0,7048.3164,459.68359375,0.5019963291518565,0
2020-07-08 14:00:00+00:00,7412.0,7063.686,348.31396484375,0.20178888467486095,0
2020-07-08 15:00:00+00:00,7447.0,7204.8687,242.13134765625,-0.08436654882573784,0
2020-07-08 16:00:00+00:00,7388.0,7304.6436,83.3564453125,-0.5130495995938652,0
2020-07-08 17:00:00+00:00,7202.0,7191.3555,10.64453125,-0.7083412676634201,0
2020-07-08 18:00:00+00:00,6919.0,6958.9062,-39.90625,-0.8419554404955332,0
2020-07-08 19:00:00+00:00,6712.0,6587.884,124.1162109375,-0.3962711443662117,0
2020-07-08 20:00:00+00:00,6417.0,6299.4355,117.564453125,-0.41214144012169557,0
2020-07-08 21:00:00+00:00,5828.0,5938.1445,-110.14453125,-1.0236820763874421,-1
2020-07-08 22:00:00+00:00,5506.0,5642.8335,-136.83349609375,-1.0911411221852907,-1
2020-07-08 23:00:00+00:00,5146.0,5412.4624,-266.46240234375,-1.4346807377363526,-1
2020-07-09 00:00:00+00:00,5050.0,5344.874,-294.8740234375,-1.5031741067998488,-1
2020-07-09 01:00:00+00:00,4927.0,5251.027,-324.02685546875,-1.57272245575191,-1
2020-07-09 02:00:00+00:00,4990.0,5348.518,-358.51806640625,-1.656376161621586,-1
2020-07-09 03:00:00+00:00,5464.0,5753.7324,-289.732421875,-1.4641982855012965,-1
2020-07-09 04:00:00+00:00,6479.0,6385.7915,93.20849609375,-0.4434249661014565,0
2020-07-09 05:00:00+00:00,7291.0,7023.7915,267.20849609375,0.019653835606519763,0
2020-07-09 06:00:00+00:00,7665.0,7438.889,226.11083984375,-0.08695384321215373,0
2020-07-09 07:00:00+00:00,7797.0,7506.892,290.10791015625,0.08421510346968918,0
2020-07-09 08:00:00+00:00,7938.0,7509.5425,428.45751953125,0.4528142280920544,0
2020-07-09 09:00:00+00:00,8070.0,7483.854,586.14599609375,0.8743695379597236,0
2020-07-09 10:00:00+00:00,7882.0,7464.8125,417.1875,0.4301466029018702,0
2020-07-09 11:00:00+00:00,7910.0,7350.922,559.078125,0.81409575358303,0
2020-07-09 12:00:00+00:00,7885.0,7286.526,598.47412109375,0.9253031304867473,0
2020-07-09 13:00:00+00:00,7773.0,7275.464,497.5361328125,0.6582838241986142,0
2020-07-09 14:00:00+00:00,7622.0,7293.3003,328.69970703125,0.206998815171888,0
2020-07-09 15:00:00+00:00,7530.0,7354.99,175.009765625,-0.20501668490090158,0
2020-07-09 16:00:00+00:00,7442.0,7480.441,-38.44091796875,-0.778828580534238,0
2020-07-09 17:00:00+00:00,7226.0,7333.708,-107.7080078125,-0.9618391589800016,0
2020-07-09 18:00:00+00:00,6917.0,7090.0024,-173.00244140625,-1.1332434311814303,-1
2020-07-09 19:00:00+00:00,6757.0,6756.921,0.0791015625,-0.662068379369651,0
2020-07-09 20:00:00+00:00,6530.0,6410.594,119.40576171875,-0.3387535473971812,0
2020-07-09 21:00:00+00:00,6000.0,6007.2256,-7.2255859375,-0.6783101313265508,0
2020-07-09 22:00:00+00:00,5608.0,5678.485,-70.48486328125,-0.8471283407158483,0
2020-07-09 23:00:00+00:00,5259.0,5410.239,-151.23876953125,-1.0620832266627271,-1
2020-07-10 00:00:00+00:00,5116.0,5322.644,-206.64404296875,-1.2078458710059397,-1
2020-07-10 01:00:00+00:00,4949.0,5244.261,-295.26123046875,-1.4413424958467629,-1
2020-07-10 02:00:00+00:00,5031.0,5332.111,-301.11083984375,-1.4508746251171354,-1
2020-07-10 03:00:00+00:00,5445.0,5729.6177,-284.61767578125,-1.4004985081476058,-1
2020-07-10 04:00:00+00:00,6436.0,6419.553,16.44677734375,-0.5925335139293438,0
2020-07-10 05:00:00+00:00,7244.0,7141.5547,102.4453125,-0.3602969160560888,0
2020-07-10 06:00:00+00:00,7723.0,7723.214,-0.2138671875,-0.6305187125008102,0
2020-07-10 07:00:00+00:00,7935.0,7797.5986,137.4013671875,-0.2625875434062179,0
2020-07-10 08:00:00+00:00,8126.0,7785.769,340.23095703125,0.27710176024948446,0
2020-07-10 09:00:00+00:00,8235.0,7733.3286,501.67138671875,0.706528459866477,0
2020-07-10 10:00:00+00:00,7936.0,7681.6504,254.349609375,0.049223709197444905,0
2020-07-10 11:00:00+00:00,7718.0,7528.397,189.60302734375,-0.12208663050003964,0
2020-07-10 12:00:00+00:00,7554.0,7389.513,164.48681640625,-0.18806842593628326,0
2020-07-10 13:00:00+00:00,7488.0,7225.595,262.40478515625,0.0726541754243185,0
2020-07-10 14:00:00+00:00,7409.0,7175.718,233.2822265625,-0.004535635053354802,0
2020-07-10 15:00:00+00:00,7466.0,7266.83,199.169921875,-0.09515867508102879,0
