timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency,solar_generation_actual,wind_onshore_generation_actual
2020-05-02T17:00:00Z,42519.0,41350.0,714.0,2659.0
2020-05-02T18:00:00Z,42212.0,41250.0,223.0,2344.0
2020-05-02T19:00:00Z,41798.0,41900.0,129.0,2372.0
2020-05-02T20:00:00Z,43214.0,41700.0,0.0,2275.0
2020-05-02T21:00:00Z,45146.0,45300.0,0.0,2152.0
2020-05-02T22:00:00Z,42490.0,43150.0,0.0,2079.0
2020-05-02T23:00:00Z,40115.0,40100.0,0.0,2094.0
2020-05-03T00:00:00Z,38315.0,38650.0,0.0,2160.0
2020-05-03T01:00:00Z,35679.0,35650.0,0.0,2166.0
2020-05-03T02:00:00Z,34102.0,33800.0,0.0,2150.0
2020-05-03T03:00:00Z,33539.0,33000.0,0.0,2151.0
2020-05-03T04:00:00Z,32884.0,33100.0,143.0,2219.0
2020-05-03T05:00:00Z,33020.0,32550.0,384.0,2296.0
2020-05-03T06:00:00Z,34469.0,33700.0,1169.0,2188.0
2020-05-03T07:00:00Z,36596.0,35850.0,2440.0,2019.0
2020-05-03T08:00:00Z,38612.0,38000.0,3542.0,1900.0
2020-05-03T09:00:00Z,40935.0,40350.0,4544.0,1843.0
2020-05-03T10:00:00Z,43858.0,43850.0,5155.0,1718.0
2020-05-03T11:00:00Z,41810.0,43700.0,5590.0,1696.0
2020-05-03T12:00:00Z,39151.0,40500.0,5515.0,1677.0
2020-05-03T13:00:00Z,37280.0,38250.0,5256.0,1731.0
2020-05-03T14:00:00Z,36323.0,37000.0,4615.0,1629.0
2020-05-03T15:00:00Z,36441.0,36100.0,3645.0,1459.0
2020-05-03T16:00:00Z,38045.0,37000.0,2462.0,1413.0
2020-05-03T17:00:00Z,40414.0,39400.0,1062.0,1200.0
2020-05-03T18:00:00Z,40466.0,40000.0,289.0,1041.0
2020-05-03T19:00:00Z,40791.0,40700.0,131.0,985.0
2020-05-03T20:00:00Z,42115.0,40350.0,0.0,957.0
2020-05-03T21:00:00Z,44186.0,43800.0,0.0,957.0
2020-05-03T22:00:00Z,41982.0,41750.0,0.0,932.0
2020-05-03T23:00:00Z,39396.0,39100.0,0.0,919.0
2020-05-04T00:00:00Z,37741.0,37950.0,0.0,977.0
2020-05-04T01:00:00Z,35484.0,35100.0,0.0,1063.0
2020-05-04T02:00:00Z,34566.0,33700.0,0.0,1091.0
2020-05-04T03:00:00Z,35642.0,34300.0,0.0,1086.0
2020-05-04T04:00:00Z,37406.0,36200.0,146.0,1094.0
2020-05-04T05:00:00Z,39722.0,37700.0,420.0,1119.0
2020-05-04T06:00:00Z,42738.0,40450.0,1553.0,1023.0
2020-05-04T07:00:00Z,44899.0,42800.0,3257.0,955.0
2020-05-04T08:00:00Z,45683.0,43900.0,4682.0,1105.0
2020-05-04T09:00:00Z,46789.0,45050.0,5632.0,1285.0
2020-05-04T10:00:00Z,48855.0,47550.0,6136.0,1368.0
2020-05-04T11:00:00Z,47454.0,47600.0,6482.0,1427.0
2020-05-04T12:00:00Z,45853.0,45500.0,6576.0,1554.0
2020-05-04T13:00:00Z,44074.0,43250.0,6321.0,1750.0
2020-05-04T14:00:00Z,42230.0,41900.0,5362.0,2084.0
2020-05-04T15:00:00Z,40965.0,40400.0,3815.0,2609.0
2020-05-04T16:00:00Z,41805.0,41200.0,2242.0,3397.0
2020-05-04T17:00:00Z,43887.0,43550.0,953.0,3829.0
2020-05-04T18:00:00Z,43035.0,42950.0,260.0,4240.0
2020-05-04T19:00:00Z,42039.0,42100.0,130.0,4787.0
2020-05-04T20:00:00Z,43266.0,41350.0,0.0,5230.0
2020-05-04T21:00:00Z,45026.0,44900.0,0.0,5952.0
2020-05-04T22:00:00Z,42170.0,44450.0,0.0,7104.0
2020-05-04T23:00:00Z,39530.0,41450.0,0.0,6898.0
2020-05-05T00:00:00Z,38061.0,40250.0,0.0,6061.0
2020-05-05T01:00:00Z,35805.0,37250.0,0.0,5716.0
2020-05-05T02:00:00Z,34756.0,35800.0,0.0,4868.0
2020-05-05T03:00:00Z,35573.0,36200.0,0.0,5227.0
2020-05-05T04:00:00Z,37225.0,38050.0,138.0,5278.0
2020-05-05T05:00:00Z,39402.0,39550.0,366.0,5023.0
2020-05-05T06:00:00Z,42652.0,42250.0,1029.0,4758.0
2020-05-05T07:00:00Z,44988.0,44400.0,2034.0,4455.0
2020-05-05T08:00:00Z,45758.0,45350.0,3381.0,4404.0
2020-05-05T09:00:00Z,46930.0,46350.0,4397.0,4628.0
2020-05-05T10:00:00Z,48948.0,48800.0,5117.0,4958.0
2020-05-05T11:00:00Z,47755.0,48700.0,5463.0,4322.0
2020-05-05T12:00:00Z,46269.0,46400.0,5365.0,3606.0
2020-05-05T13:00:00Z,44572.0,44300.0,5021.0,3489.0
2020-05-05T14:00:00Z,43055.0,42700.0,4363.0,3417.0
2020-05-05T15:00:00Z,42148.0,41400.0,3477.0,3166.0
2020-05-05T16:00:00Z,43266.0,41950.0,2326.0,2674.0
2020-05-05T17:00:00Z,45241.0,44550.0,1098.0,2130.0
2020-05-05T18:00:00Z,43915.0,44300.0,320.0,1954.0
2020-05-05T19:00:00Z,43159.0,43700.0,135.0,2167.0
2020-05-05T20:00:00Z,44360.0,43200.0,0.0,2563.0
2020-05-05T21:00:00Z,45823.0,46300.0,0.0,2798.0
2020-05-05T22:00:00Z,43046.0,44000.0,0.0,2943.0
2020-05-05T23:00:00Z,40452.0,41050.0,0.0,2787.0
2020-05-06T00:00:00Z,38912.0,39800.0,0.0,2701.0
2020-05-06T01:00:00Z,36501.0,36900.0,0.0,2631.0
2020-05-06T02:00:00Z,35515.0,35600.0,0.0,2828.0
2020-05-06T03:00:00Z,36354.0,36100.0,0.0,2890.0
2020-05-06T04:00:00Z,37840.0,37650.0,152.0,2791.0
2020-05-06T05:00:00Z,40360.0,39600.0,476.0,2457.0
2020-05-06T06:00:00Z,43652.0,42250.0,1725.0,1769.0
2020-05-06T07:00:00Z,45282.0,44600.0,3408.0,1455.0
2020-05-06T08:00:00Z,45436.0,45550.0,4863.0,1389.0
2020-05-06T09:00:00Z,46472.0,46150.0,5987.0,1482.0
2020-05-06T10:00:00Z,48227.0,48250.0,6636.0,1625.0
2020-05-06T11:00:00Z,46843.0,48050.0,6858.0,1627.0
2020-05-06T12:00:00Z,45529.0,45400.0,6854.0,1572.0
2020-05-06T13:00:00Z,43785.0,43300.0,6577.0,1534.0
2020-05-06T14:00:00Z,42181.0,41800.0,5841.0,1542.0
2020-05-06T15:00:00Z,40976.0,40200.0,4640.0,1503.0
2020-05-06T16:00:00Z,41969.0,40500.0,3013.0,1504.0
2020-05-06T17:00:00Z,43613.0,43050.0,1292.0,1569.0
2020-05-06T18:00:00Z,42482.0,42650.0,359.0,1691.0
2020-05-06T19:00:00Z,42077.0,41450.0,149.0,2129.0
2020-05-06T20:00:00Z,43384.0,41400.0,0.0,2596.0
2020-05-06T21:00:00Z,44941.0,44700.0,0.0,2884.0
2020-05-06T22:00:00Z,42256.0,43550.0,0.0,2904.0
2020-05-06T23:00:00Z,39949.0,40550.0,0.0,2833.0
2020-05-07T00:00:00Z,38686.0,39150.0,0.0,2620.0
2020-05-07T01:00:00Z,36345.0,36250.0,0.0,2382.0
2020-05-07T02:00:00Z,35383.0,34900.0,0.0,2222.0
2020-05-07T03:00:00Z,36485.0,35350.0,0.0,2113.0
2020-05-07T04:00:00Z,38031.0,37000.0,169.0,1982.0
2020-05-07T05:00:00Z,40538.0,39200.0,546.0,1875.0
2020-05-07T06:00:00Z,43439.0,42400.0,1794.0,1343.0
2020-05-07T07:00:00Z,44687.0,44800.0,3454.0,845.0
2020-05-07T08:00:00Z,44822.0,45150.0,5025.0,733.0
2020-05-07T09:00:00Z,45844.0,45800.0,6100.0,798.0
2020-05-07T10:00:00Z,47724.0,47650.0,6734.0,787.0
2020-05-07T11:00:00Z,46374.0,47700.0,6996.0,827.0
2020-05-07T12:00:00Z,44922.0,45550.0,6901.0,907.0
2020-05-07T13:00:00Z,43346.0,43500.0,6254.0,948.0
2020-05-07T14:00:00Z,41864.0,41800.0,5236.0,993.0
2020-05-07T15:00:00Z,41189.0,40500.0,4060.0,1035.0
2020-05-07T16:00:00Z,41919.0,41200.0,2553.0,1050.0
2020-05-07T17:00:00Z,43402.0,43550.0,1170.0,1075.0
2020-05-07T18:00:00Z,42234.0,42750.0,367.0,1146.0
2020-05-07T19:00:00Z,41745.0,41750.0,147.0,1485.0
2020-05-07T20:00:00Z,43350.0,41600.0,0.0,1950.0
2020-05-07T21:00:00Z,45140.0,45000.0,0.0,2161.0
2020-05-07T22:00:00Z,42179.0,42950.0,0.0,2231.0
2020-05-07T23:00:00Z,39223.0,39800.0,0.0,2235.0
2020-05-08T00:00:00Z,37556.0,38200.0,0.0,2260.0
2020-05-08T01:00:00Z,35044.0,34950.0,0.0,2216.0
2020-05-08T02:00:00Z,33283.0,33150.0,0.0,2124.0
2020-05-08T03:00:00Z,32992.0,32350.0,0.0,2231.0
2020-05-08T04:00:00Z,32718.0,32500.0,162.0,2314.0
2020-05-08T05:00:00Z,33198.0,32100.0,490.0,2325.0
2020-05-08T06:00:00Z,34822.0,33550.0,1489.0,2185.0
2020-05-08T07:00:00Z,36960.0,35750.0,2798.0,1865.0
2020-05-08T08:00:00Z,38556.0,37500.0,4193.0,1679.0
2020-05-08T09:00:00Z,40348.0,39100.0,5252.0,1820.0
2020-05-08T10:00:00Z,43231.0,42000.0,5594.0,1851.0
2020-05-08T11:00:00Z,41665.0,42050.0,5700.0,1746.0
2020-05-08T12:00:00Z,39970.0,39300.0,5587.0,1632.0
2020-05-08T13:00:00Z,38589.0,37150.0,5463.0,1472.0
2020-05-08T14:00:00Z,37552.0,36250.0,4825.0,1429.0
2020-05-08T15:00:00Z,37395.0,35250.0,3798.0,1486.0
2020-05-08T16:00:00Z,38264.0,36350.0,2455.0,1526.0
2020-05-08T17:00:00Z,39955.0,38200.0,1069.0,1523.0
2020-05-08T18:00:00Z,39439.0,38350.0,312.0,1665.0
2020-05-08T19:00:00Z,39431.0,38800.0,145.0,2035.0
2020-05-08T20:00:00Z,40957.0,39150.0,0.0,2313.0
2020-05-08T21:00:00Z,42809.0,42300.0,0.0,2431.0
2020-05-08T22:00:00Z,39997.0,41900.0,0.0,2628.0
2020-05-08T23:00:00Z,37260.0,38900.0,0.0,2562.0
2020-05-09T00:00:00Z,35738.0,37600.0,0.0,2398.0
2020-05-09T01:00:00Z,33199.0,34700.0,0.0,2236.0
2020-05-09T02:00:00Z,32067.0,33300.0,0.0,2001.0
2020-05-09T03:00:00Z,31890.0,32900.0,0.0,1813.0
2020-05-09T04:00:00Z,31558.0,33650.0,168.0,1773.0
2020-05-09T05:00:00Z,32123.0,33650.0,452.0,1679.0
2020-05-09T06:00:00Z,34063.0,35000.0,1320.0,1495.0
2020-05-09T07:00:00Z,36281.0,37150.0,2471.0,1255.0
2020-05-09T08:00:00Z,37959.0,38900.0,3515.0,1127.0
2020-05-09T09:00:00Z,39519.0,40250.0,4233.0,1112.0
2020-05-09T10:00:00Z,42358.0,43100.0,4904.0,1188.0
2020-05-09T11:00:00Z,41134.0,43550.0,5300.0,1360.0
2020-05-09T12:00:00Z,39388.0,40750.0,5194.0,1543.0
2020-05-09T13:00:00Z,38333.0,39000.0,4539.0,1560.0
2020-05-09T14:00:00Z,37427.0,37850.0,3608.0,1590.0
2020-05-09T15:00:00Z,36995.0,37500.0,2581.0,1653.0
2020-05-09T16:00:00Z,38313.0,38350.0,1604.0,1635.0
2020-05-09T17:00:00Z,39803.0,40450.0,793.0,1720.0
2020-05-09T18:00:00Z,39050.0,40300.0,282.0,1900.0
2020-05-09T19:00:00Z,38837.0,40750.0,147.0,2108.0
2020-05-09T20:00:00Z,40391.0,40550.0,0.0,2482.0
2020-05-09T21:00:00Z,42237.0,43500.0,0.0,2600.0
2020-05-09T22:00:00Z,40023.0,41500.0,0.0,2458.0
2020-05-09T23:00:00Z,37299.0,38000.0,0.0,2452.0
2020-05-10T00:00:00Z,35289.0,36550.0,0.0,2227.0
2020-05-10T01:00:00Z,32461.0,33200.0,0.0,2044.0
2020-05-10T02:00:00Z,30936.0,31100.0,0.0,2028.0
2020-05-10T03:00:00Z,30214.0,30000.0,0.0,2049.0
2020-05-10T04:00:00Z,29398.0,29650.0,167.0,2004.0
2020-05-10T05:00:00Z,29886.0,29050.0,401.0,1875.0
2020-05-10T06:00:00Z,31917.0,30650.0,996.0,1734.0
2020-05-10T07:00:00Z,34579.0,33350.0,1514.0,1722.0
2020-05-10T08:00:00Z,36911.0,35800.0,1957.0,1633.0
2020-05-10T09:00:00Z,39594.0,38150.0,2435.0,1647.0
2020-05-10T10:00:00Z,42562.0,41700.0,2552.0,1749.0
2020-05-10T11:00:00Z,40518.0,41950.0,2336.0,1784.0
2020-05-10T12:00:00Z,38328.0,38750.0,2351.0,1966.0
2020-05-10T13:00:00Z,37067.0,37350.0,2224.0,2411.0
2020-05-10T14:00:00Z,36089.0,36300.0,1812.0,2925.0
2020-05-10T15:00:00Z,35894.0,35750.0,1370.0,3411.0
2020-05-10T16:00:00Z,37730.0,36700.0,849.0,4343.0
2020-05-10T17:00:00Z,39735.0,38950.0,437.0,5344.0
2020-05-10T18:00:00Z,39190.0,39250.0,208.0,6408.0
2020-05-10T19:00:00Z,38849.0,39250.0,139.0,7386.0
2020-05-10T20:00:00Z,40118.0,39350.0,0.0,8130.0
2020-05-10T21:00:00Z,41971.0,43050.0,0.0,8628.0
2020-05-10T22:00:00Z,39842.0,41000.0,0.0,8533.0
2020-05-10T23:00:00Z,37420.0,38200.0,0.0,8801.0
2020-05-11T00:00:00Z,35902.0,37250.0,0.0,9162.0
2020-05-11T01:00:00Z,34448.0,34850.0,0.0,9538.0
2020-05-11T02:00:00Z,33797.0,33650.0,0.0,9880.0
2020-05-11T03:00:00Z,35259.0,34600.0,0.0,10279.0
2020-05-11T04:00:00Z,36885.0,37450.0,157.0,10983.0
2020-05-11T05:00:00Z,40282.0,41900.0,322.0,11542.0
2020-05-11T06:00:00Z,44001.0,45500.0,730.0,11568.0
2020-05-11T07:00:00Z,46435.0,47700.0,1207.0,11585.0
2020-05-11T08:00:00Z,47372.0,48550.0,1667.0,11630.0
2020-05-11T09:00:00Z,48926.0,49700.0,2046.0,11523.0
2020-05-11T10:00:00Z,50867.0,51550.0,2378.0,11425.0
2020-05-11T11:00:00Z,49842.0,51300.0,2566.0,11319.0
2020-05-11T12:00:00Z,48396.0,49400.0,2571.0,10961.0
2020-05-11T13:00:00Z,46596.0,47200.0,2598.0,10530.0
2020-05-11T14:00:00Z,45292.0,45850.0,2192.0,10754.0
2020-05-11T15:00:00Z,44376.0,44650.0,1812.0,10847.0
2020-05-11T16:00:00Z,45779.0,45550.0,1229.0,10506.0
2020-05-11T17:00:00Z,47186.0,47800.0,685.0,9951.0
2020-05-11T18:00:00Z,45458.0,47050.0,276.0,8943.0
2020-05-11T19:00:00Z,44317.0,45550.0,150.0,8036.0
2020-05-11T20:00:00Z,45590.0,44800.0,0.0,7132.0
2020-05-11T21:00:00Z,47257.0,48200.0,0.0,6704.0
2020-05-11T22:00:00Z,44498.0,45750.0,0.0,6261.0
2020-05-11T23:00:00Z,42093.0,42700.0,0.0,6015.0
2020-05-12T00:00:00Z,40729.0,41700.0,0.0,6012.0
2020-05-12T01:00:00Z,38563.0,39450.0,0.0,5803.0
2020-05-12T02:00:00Z,37922.0,38500.0,0.0,5641.0
2020-05-12T03:00:00Z,39205.0,39200.0,0.0,5106.0
2020-05-12T04:00:00Z,41571.0,40900.0,180.0,4800.0
2020-05-12T05:00:00Z,45141.0,43750.0,525.0,4280.0
2020-05-12T06:00:00Z,48497.0,47000.0,1482.0,3567.0
2020-05-12T07:00:00Z,49392.0,49150.0,2611.0,3533.0
2020-05-12T08:00:00Z,49570.0,49400.0,3548.0,3490.0
2020-05-12T09:00:00Z,50341.0,49700.0,4157.0,3309.0
2020-05-12T10:00:00Z,51993.0,51200.0,4414.0,3202.0
2020-05-12T11:00:00Z,50381.0,51100.0,4484.0,2874.0
2020-05-12T12:00:00Z,48973.0,49000.0,4372.0,2634.0
2020-05-12T13:00:00Z,46929.0,47100.0,4008.0,2606.0
2020-05-12T14:00:00Z,45423.0,45500.0,3422.0,2749.0
2020-05-12T15:00:00Z,44478.0,44000.0,2629.0,2844.0
2020-05-12T16:00:00Z,45734.0,44700.0,1689.0,2888.0
2020-05-12T17:00:00Z,47754.0,46800.0,851.0,2681.0
2020-05-12T18:00:00Z,46350.0,45700.0,314.0,2437.0
2020-05-12T19:00:00Z,45437.0,44450.0,153.0,2416.0
2020-05-12T20:00:00Z,46438.0,44600.0,0.0,2729.0
2020-05-12T21:00:00Z,47824.0,47900.0,0.0,3123.0
2020-05-12T22:00:00Z,45392.0,46500.0,0.0,3068.0
2020-05-12T23:00:00Z,43006.0,43400.0,0.0,3056.0
2020-05-13T00:00:00Z,41728.0,42150.0,0.0,3036.0
2020-05-13T01:00:00Z,39426.0,39500.0,0.0,3055.0
2020-05-13T02:00:00Z,38497.0,38450.0,0.0,3165.0
2020-05-13T03:00:00Z,39540.0,39100.0,0.0,3271.0
2020-05-13T04:00:00Z,41723.0,41100.0,167.0,3535.0
2020-05-13T05:00:00Z,45303.0,44550.0,380.0,3834.0
2020-05-13T06:00:00Z,48637.0,47950.0,838.0,3263.0
2020-05-13T07:00:00Z,50218.0,49750.0,1458.0,3186.0
2020-05-13T08:00:00Z,50483.0,50100.0,2116.0,3956.0
2020-05-13T09:00:00Z,51653.0,50400.0,2800.0,4391.0
2020-05-13T10:00:00Z,53266.0,51550.0,3148.0,4834.0
2020-05-13T11:00:00Z,51742.0,51200.0,3224.0,5395.0
2020-05-13T12:00:00Z,49836.0,49350.0,3109.0,5876.0
2020-05-13T13:00:00Z,48051.0,47400.0,3162.0,6472.0
2020-05-13T14:00:00Z,46766.0,45700.0,2764.0,7024.0
2020-05-13T15:00:00Z,45908.0,44300.0,2159.0,7415.0
2020-05-13T16:00:00Z,46983.0,45150.0,1461.0,7461.0
2020-05-13T17:00:00Z,48361.0,47300.0,762.0,7342.0
2020-05-13T18:00:00Z,46640.0,46000.0,296.0,6944.0
2020-05-13T19:00:00Z,45547.0,44700.0,153.0,6643.0
2020-05-13T20:00:00Z,46952.0,44950.0,0.0,6585.0
2020-05-13T21:00:00Z,48354.0,48250.0,0.0,6669.0
2020-05-13T22:00:00Z,45833.0,47100.0,0.0,6809.0
2020-05-13T23:00:00Z,43574.0,44400.0,0.0,6814.0
2020-05-14T00:00:00Z,42002.0,43200.0,0.0,6599.0
2020-05-14T01:00:00Z,39801.0,40750.0,0.0,6533.0
2020-05-14T02:00:00Z,38959.0,39400.0,0.0,6528.0
2020-05-14T03:00:00Z,40205.0,40250.0,0.0,6485.0
2020-05-14T04:00:00Z,42675.0,42650.0,180.0,6597.0
2020-05-14T05:00:00Z,46393.0,46200.0,499.0,6625.0
2020-05-14T06:00:00Z,49314.0,49550.0,1258.0,6603.0
2020-05-14T07:00:00Z,50407.0,51100.0,2236.0,7330.0
2020-05-14T08:00:00Z,50656.0,51300.0,3172.0,7914.0
2020-05-14T09:00:00Z,51414.0,51800.0,3935.0,7991.0
2020-05-14T10:00:00Z,52564.0,53250.0,4425.0,8009.0
2020-05-14T11:00:00Z,50942.0,52950.0,4550.0,8055.0
2020-05-14T12:00:00Z,49310.0,51100.0,4481.0,8221.0
2020-05-14T13:00:00Z,47391.0,48950.0,3934.0,8406.0
2020-05-14T14:00:00Z,45764.0,47200.0,3346.0,8562.0
2020-05-14T15:00:00Z,44848.0,45850.0,2579.0,8637.0
2020-05-14T16:00:00Z,45961.0,46700.0,1667.0,8807.0
2020-05-14T17:00:00Z,47313.0,49200.0,860.0,8763.0
2020-05-14T18:00:00Z,45758.0,48050.0,338.0,8145.0
2020-05-14T19:00:00Z,44799.0,46950.0,149.0,7697.0
2020-05-14T20:00:00Z,46378.0,46600.0,0.0,7887.0
2020-05-14T21:00:00Z,48073.0,49900.0,0.0,8022.0
2020-05-14T22:00:00Z,45301.0,46400.0,0.0,7671.0
2020-05-14T23:00:00Z,43021.0,43400.0,0.0,7359.0
2020-05-15T00:00:00Z,41666.0,42200.0,0.0,7124.0
2020-05-15T01:00:00Z,39559.0,39600.0,0.0,6859.0
2020-05-15T02:00:00Z,38700.0,38350.0,0.0,6529.0
2020-05-15T03:00:00Z,39950.0,39100.0,0.0,6197.0
2020-05-15T04:00:00Z,42425.0,41450.0,173.0,5918.0
2020-05-15T05:00:00Z,46108.0,44850.0,533.0,5134.0
2020-05-15T06:00:00Z,49044.0,48000.0,1542.0,4121.0
2020-05-15T07:00:00Z,50218.0,49800.0,2923.0,3726.0
2020-05-15T08:00:00Z,49998.0,50050.0,4329.0,3853.0
2020-05-15T09:00:00Z,50465.0,50550.0,5280.0,4495.0
2020-05-15T10:00:00Z,51514.0,51950.0,5703.0,4495.0
2020-05-15T11:00:00Z,49829.0,51550.0,5796.0,4080.0
2020-05-15T12:00:00Z,47949.0,49450.0,5454.0,3844.0
2020-05-15T13:00:00Z,45941.0,47200.0,4913.0,3593.0
2020-05-15T14:00:00Z,44283.0,45500.0,4357.0,3409.0
2020-05-15T15:00:00Z,43224.0,44250.0,3363.0,3227.0
2020-05-15T16:00:00Z,43854.0,44900.0,2231.0,3024.0
2020-05-15T17:00:00Z,44970.0,47050.0,1119.0,2883.0
2020-05-15T18:00:00Z,43788.0,45900.0,370.0,2642.0
2020-05-15T19:00:00Z,43136.0,44600.0,149.0,3073.0
2020-05-15T20:00:00Z,44873.0,44600.0,0.0,4057.0
2020-05-15T21:00:00Z,46548.0,47650.0,0.0,4459.0
2020-05-15T22:00:00Z,44071.0,44950.0,0.0,4217.0
2020-05-15T23:00:00Z,41667.0,41900.0,0.0,3764.0
2020-05-16T00:00:00Z,40196.0,40500.0,0.0,3357.0
2020-05-16T01:00:00Z,37850.0,37700.0,0.0,3118.0
2020-05-16T02:00:00Z,36496.0,36250.0,0.0,2842.0
2020-05-16T03:00:00Z,36411.0,35900.0,0.0,2539.0
2020-05-16T04:00:00Z,36572.0,36300.0,183.0,2284.0
2020-05-16T05:00:00Z,37808.0,36950.0,589.0,2054.0
2020-05-16T06:00:00Z,39922.0,38850.0,1685.0,1384.0
2020-05-16T07:00:00Z,41926.0,41400.0,3155.0,989.0
2020-05-16T08:00:00Z,42554.0,42750.0,4550.0,954.0
2020-05-16T09:00:00Z,43374.0,43600.0,5519.0,1058.0
2020-05-16T10:00:00Z,45292.0,45550.0,5896.0,1098.0
2020-05-16T11:00:00Z,43435.0,45250.0,5714.0,1100.0
2020-05-16T12:00:00Z,41422.0,42250.0,5413.0,1128.0
2020-05-16T13:00:00Z,39676.0,39950.0,5051.0,1284.0
2020-05-16T14:00:00Z,38283.0,38300.0,4533.0,1547.0
2020-05-16T15:00:00Z,38196.0,37550.0,3567.0,1949.0
2020-05-16T16:00:00Z,39548.0,38600.0,2385.0,2386.0
2020-05-16T17:00:00Z,40964.0,40950.0,1199.0,2722.0
2020-05-16T18:00:00Z,40384.0,40750.0,386.0,2890.0
2020-05-16T19:00:00Z,40278.0,40600.0,151.0,3276.0
2020-05-16T20:00:00Z,42268.0,40900.0,0.0,3707.0
2020-05-16T21:00:00Z,44241.0,44350.0,0.0,3912.0
2020-05-16T22:00:00Z,41822.0,42150.0,0.0,3863.0
2020-05-16T23:00:00Z,39487.0,38800.0,0.0,3676.0
2020-05-17T00:00:00Z,37800.0,37300.0,0.0,3479.0
2020-05-17T01:00:00Z,35218.0,34450.0,0.0,3078.0
2020-05-17T02:00:00Z,33637.0,33100.0,0.0,2800.0
2020-05-17T03:00:00Z,33186.0,32800.0,0.0,2780.0
2020-05-17T04:00:00Z,32706.0,32700.0,181.0,2675.0
2020-05-17T05:00:00Z,33402.0,32950.0,601.0,2408.0
2020-05-17T06:00:00Z,35137.0,34550.0,1901.0,1762.0
2020-05-17T07:00:00Z,37486.0,36950.0,3754.0,1582.0
2020-05-17T08:00:00Z,39163.0,38700.0,5283.0,1648.0
2020-05-17T09:00:00Z,40932.0,40350.0,6458.0,1751.0
2020-05-17T10:00:00Z,43012.0,42900.0,6936.0,1761.0
2020-05-17T11:00:00Z,41198.0,43000.0,6962.0,1651.0
2020-05-17T12:00:00Z,38787.0,40000.0,6933.0,1646.0
2020-05-17T13:00:00Z,37162.0,38100.0,6555.0,1712.0
2020-05-17T14:00:00Z,35794.0,36950.0,5743.0,1807.0
2020-05-17T15:00:00Z,35396.0,36100.0,4657.0,1922.0
2020-05-17T16:00:00Z,37140.0,37400.0,3176.0,1956.0
2020-05-17T17:00:00Z,39253.0,39650.0,1504.0,1982.0
2020-05-17T18:00:00Z,39360.0,39350.0,429.0,2026.0
2020-05-17T19:00:00Z,39864.0,39300.0,156.0,2167.0
2020-05-17T20:00:00Z,41759.0,39450.0,0.0,2255.0
2020-05-17T21:00:00Z,43426.0,42700.0,0.0,2257.0
2020-05-17T22:00:00Z,40904.0,40600.0,0.0,2300.0
2020-05-17T23:00:00Z,38590.0,37850.0,0.0,2325.0
2020-05-18T00:00:00Z,36983.0,36900.0,0.0,2264.0
2020-05-18T01:00:00Z,34703.0,34650.0,0.0,2116.0
2020-05-18T02:00:00Z,34013.0,33600.0,0.0,2035.0
2020-05-18T03:00:00Z,35668.0,34450.0,0.0,1944.0
2020-05-18T04:00:00Z,38077.0,36500.0,191.0,1758.0
2020-05-18T05:00:00Z,41704.0,39600.0,641.0,1571.0
2020-05-18T06:00:00Z,44897.0,43150.0,2054.0,1267.0
2020-05-18T07:00:00Z,46642.0,45550.0,3905.0,1198.0
2020-05-18T08:00:00Z,47162.0,46150.0,5476.0,1244.0
2020-05-18T09:00:00Z,48008.0,46900.0,6559.0,1305.0
2020-05-18T10:00:00Z,49487.0,48850.0,7179.0,1290.0
2020-05-18T11:00:00Z,48211.0,48850.0,7417.0,1362.0
2020-05-18T12:00:00Z,47030.0,46850.0,7312.0,1496.0
2020-05-18T13:00:00Z,45307.0,44700.0,6819.0,1674.0
2020-05-18T14:00:00Z,43978.0,43150.0,5955.0,1861.0
2020-05-18T15:00:00Z,43053.0,41800.0,4713.0,2160.0
2020-05-18T16:00:00Z,43833.0,42400.0,3209.0,2417.0
2020-05-18T17:00:00Z,44936.0,44600.0,1512.0,2447.0
2020-05-18T18:00:00Z,43059.0,43500.0,445.0,2566.0
2020-05-18T19:00:00Z,42104.0,42050.0,158.0,3031.0
2020-05-18T20:00:00Z,43625.0,42000.0,0.0,3545.0
2020-05-18T21:00:00Z,44726.0,45200.0,0.0,3941.0
2020-05-18T22:00:00Z,41867.0,43100.0,0.0,4024.0
2020-05-18T23:00:00Z,39518.0,40100.0,0.0,4106.0
2020-05-19T00:00:00Z,38082.0,38700.0,0.0,3924.0
2020-05-19T01:00:00Z,35839.0,36150.0,0.0,3508.0
2020-05-19T02:00:00Z,34876.0,35050.0,0.0,3228.0
2020-05-19T03:00:00Z,35891.0,35750.0,0.0,3025.0
2020-05-19T04:00:00Z,38058.0,38250.0,189.0,2817.0
2020-05-19T05:00:00Z,41579.0,41700.0,648.0,2540.0
2020-05-19T06:00:00Z,44781.0,45000.0,2008.0,2026.0
2020-05-19T07:00:00Z,46358.0,46850.0,3790.0,1711.0
2020-05-19T08:00:00Z,46794.0,47000.0,5332.0,1633.0
2020-05-19T09:00:00Z,47831.0,47300.0,6407.0,1717.0
2020-05-19T10:00:00Z,49355.0,48800.0,7025.0,1827.0
2020-05-19T11:00:00Z,48060.0,49050.0,7195.0,1879.0
2020-05-19T12:00:00Z,46916.0,47200.0,7033.0,1936.0
2020-05-19T13:00:00Z,45315.0,45300.0,6740.0,2131.0
